"2020-02-20","保定","Baoding","5","32","0","27","0","130600"
"2020-02-20","秦皇岛","Qinhuangdao","5","10","0","5","0","130300"
"2020-02-20","衡水","Hengshui","2","8","0","6","0","131100"
"2020-02-20","承德","Chengde","2","7","0","5","0","130800"
"2020-02-20","三亚","Sanya","29","54","0","24","1","460200"
"2020-02-20","海口","Haikou","21","39","0","18","0","460100"
"2020-02-20","昌江","Changjiang Li Autonomous County","5","7","0","2","0","469026"
"2020-02-20","儋州","Danzhou","4","15","0","11","0","460400"
"2020-02-20","万宁","Wanning","4","13","0","9","0","469006"
"2020-02-20","澄迈","Chengmai County","4","9","0","4","1","469023"
"2020-02-20","陵水","Lingshui Li Autonomous County","3","4","0","1","0","469028"
"2020-02-20","临高","Lingao County","2","6","0","4","0","469024"
"2020-02-20","保亭","Baoting Li and Miao Autonomous County","2","3","0","1","0","469029"
"2020-02-20","乐东","Ledong Li Autonomous County","2","2","0","0","0","469027"
"2020-02-20","琼海","Qionghai","1","6","0","4","1","469002"
"2020-02-20","东方","Dongfang","1","3","0","2","0","469007"
"2020-02-20","文昌","Wenchang","0","3","0","3","0","469005"
"2020-02-20","琼中","Qiongzhong Li and Miao Autonomous County","0","1","0","1","0","469030"
"2020-02-20","蚌埠","Bengbu","115","160","0","40","5","340300"
"2020-02-20","合肥","Hefei","89","173","0","83","1","340100"
"2020-02-20","阜阳","Fuyang","76","155","0","79","0","341200"
"2020-02-20","亳州","Bozhou","43","108","0","65","0","341600"
"2020-02-20","安庆","Anqing","30","83","0","53","0","340800"
"2020-02-20","宿州","Suzhou","19","41","0","22","0","341300"
"2020-02-20","铜陵","Tongling","17","29","0","12","0","340700"
"2020-02-20","淮南","Huainan","15","27","0","12","0","340400"
"2020-02-20","淮北","Huaibei","13","27","0","14","0","340600"
"2020-02-20","芜湖","Wuhu","12","33","0","21","0","340200"
"2020-02-20","池州","Chizhou","7","17","0","10","0","341700"
"2020-02-20","滁州","Chuzhou","5","13","0","8","0","341100"
"2020-02-20","黄山","Huangshan","3","9","0","6","0","341000"
"2020-02-20","宣城","Xuancheng","2","6","0","4","0","341800"
"2020-02-20","成都","Chengdu","71","141","0","69","1","510100"
"2020-02-20","甘孜州","Garzê Tibetan Autonomous Prefecture","59","67","0","8","0","513300"
"2020-02-20","达州","Dazhou","29","40","0","11","0","511700"
"2020-02-20","南充","Nanchong","23","38","0","15","0","511300"
"2020-02-20","泸州","Luzhou","18","24","0","6","0","510500"
"2020-02-20","巴中","Bazhong","14","24","0","10","0","511900"
"2020-02-20","德阳","Deyang","14","17","0","3","0","510600"
"2020-02-20","绵阳","Mianyang","12","22","0","10","0","510700"
"2020-02-20","内江","Neijiang","12","22","0","10","0","511000"
"2020-02-20","遂宁","Suining","7","17","0","10","0","510900"
"2020-02-20","凉山州","Liangshan Yi Autonomous Prefecture","7","13","0","6","0","513400"
"2020-02-20","攀枝花","Panzhihua","5","16","0","11","0","510400"
"2020-02-20","宜宾","Yibin","5","12","0","7","0","511500"
"2020-02-20","眉山","Meishan","5","8","0","3","0","511400"
"2020-02-20","自贡","Zigong","2","9","0","7","0","510300"
"2020-02-20","广元","Guangyuan","2","6","0","4","0","510800"
"2020-02-20","乐山","Leshan","1","3","0","2","0","511100"
"2020-02-20","资阳","Ziyang","1","3","0","2","0","512000"
"2020-02-20","阿坝州","Ngawa Tibetan and Qiang Autonomous Prefecture","0","1","0","1","0","513200"
"2020-02-20","待明确地区","Area not defined","-2","0","0","0","2","0"
"2020-02-20","汉中","Hanzhong","16","26","0","10","0","610700"
"2020-02-20","渭南","Weinan","11","15","0","4","0","610500"
"2020-02-20","安康","Ankang","10","25","0","15","0","610900"
"2020-02-20","咸阳","Xianyang","7","17","0","10","0","610400"
"2020-02-20","宝鸡","Baoji","3","13","0","10","0","610300"
"2020-02-20","商洛","Shangluo","3","7","0","4","0","611000"
"2020-02-20","铜川","Tongchuan","2","8","0","6","0","610200"
"2020-02-20","榆林","Yulin","2","3","0","1","0","610800"
"2020-02-20","杨凌","Yangling District in Xianyang","1","1","0","0","0","0"
"2020-02-20","韩城","Hancheng","0","1","0","1","0","610581"
"2020-02-20","待明确地区","Area not defined","-4","0","0","4","0","0"
"2020-02-20","哈尔滨","Harbin","136","194","0","55","3","230100"
"2020-02-20","鸡西","Jixi","43","46","0","3","0","230300"
"2020-02-20","双鸭山","Shuangyashan","38","52","0","11","3","230500"
"2020-02-20","齐齐哈尔","Qiqihar","31","43","0","11","1","230200"
"2020-02-20","绥化","Suihua","23","47","0","20","4","231200"
"2020-02-20","大庆","Daqing","17","26","0","8","1","230600"
"2020-02-20","牡丹江","Mudanjiang","13","14","0","1","0","231000"
"2020-02-20","七台河","Qitaihe","11","17","0","6","0","230900"
"2020-02-20","黑河","Heihe","11","14","0","3","0","231100"
"2020-02-20","鹤岗","Hegang","3","5","0","2","0","230400"
"2020-02-20","佳木斯","Jiamusi","1","15","0","14","0","230800"
"2020-02-20","伊春","Yichun","1","1","0","0","0","230700"
"2020-02-20","大兴安岭","Daxinganling","0","2","0","2","0","232700"
"2020-02-20","南宁","Nanning","30","54","0","24","0","450100"
"2020-02-20","北海","Beihai","29","44","0","14","1","450500"
"2020-02-20","河池","Hechi","18","23","0","4","1","451200"
"2020-02-20","桂林","Guilin","16","31","0","15","0","450300"
"2020-02-20","柳州","Liuzhou","13","24","0","11","0","450200"
"2020-02-20","防城港","Fangchenggang","13","19","0","6","0","450600"
"2020-02-20","来宾","Laibin","11","11","0","0","0","451300"
"2020-02-20","玉林","Yulin","7","11","0","4","0","450900"
"2020-02-20","钦州","Qinzhou","7","8","0","1","0","450700"
"2020-02-20","贵港","Guigang","5","8","0","3","0","450800"
"2020-02-20","贺州","Hezhou","3","4","0","1","0","451100"
"2020-02-20","百色","Baise","1","3","0","2","0","451000"
"2020-02-20","梧州","Wuzhou","0","5","0","5","0","450400"
"2020-02-20","贵阳","Guiyang","21","36","0","14","1","520100"
"2020-02-20","遵义","Zunyi","15","32","0","17","0","520300"
"2020-02-20","毕节","Bijie","13","23","0","10","0","520500"
"2020-02-20","黔南州","Qiannan","10","17","0","7","0","522700"
"2020-02-20","黔东南州","Qiandongnan","6","10","0","4","0","522600"
"2020-02-20","六盘水","Liupanshui","3","10","0","6","1","520200"
"2020-02-20","安顺","Anshun","3","4","0","1","0","520400"
"2020-02-20","铜仁","Tongren","1","10","0","9","0","520600"
"2020-02-20","黔西南州","Qianxinan","0","4","0","4","0","522300"
"2020-02-20","长春","Changchun","24","45","0","21","0","220100"
"2020-02-20","四平市","Siping","7","15","0","7","1","220300"
"2020-02-20","辽源","Liaoyuan","6","7","0","1","0","220400"
"2020-02-20","公主岭","Gongzhuling","4","6","0","2","0","220381"
"2020-02-20","通化","Tonghua","3","4","0","1","0","220500"
"2020-02-20","吉林市","Jilin","1","5","0","4","0","220200"
"2020-02-20","延边","Yanbian","1","5","0","4","0","222400"
"2020-02-20","白城","Baicheng","1","1","0","0","0","220800"
"2020-02-20","松原","Songyuan","0","2","0","2","0","220700"
"2020-02-20","梅河口","Meihekou","0","1","0","1","0","220581"
"2020-02-20","晋中","Jinzhong","18","36","0","18","0","140700"
"2020-02-20","晋城","Jincheng","7","10","0","3","0","140500"
"2020-02-20","长治","Changzhi","7","8","0","1","0","140400"
"2020-02-20","太原","Taiyuan","6","19","0","13","0","140100"
"2020-02-20","大同","Datong","6","12","0","6","0","140200"
"2020-02-20","朔州","Shuozhou","5","8","0","3","0","140600"
"2020-02-20","运城","Yuncheng","3","19","0","16","0","140800"
"2020-02-20","忻州","Xinzhou","3","7","0","4","0","140900"
"2020-02-20","阳泉","Yangquan","2","4","0","2","0","140300"
"2020-02-20","临汾","Linfen","1","2","0","1","0","141000"
"2020-02-20","吕梁","Lüliang","0","6","0","6","0","141100"
"2020-02-20","沈阳","Shenyang","13","28","0","15","0","210100"
"2020-02-20","大连","Dalian","10","19","0","9","0","210200"
"2020-02-20","葫芦岛","Huludao","7","12","0","4","1","211400"
"2020-02-20","盘锦","Panjin","6","11","0","5","0","211100"
"2020-02-20","铁岭","Tieling","6","7","0","1","0","211200"
"2020-02-20","锦州","Jinzhou","5","12","0","7","0","210700"
"2020-02-20","阜新","Fuxin","5","8","0","3","0","210900"
"2020-02-20","鞍山","Anshan","4","4","0","0","0","210300"
"2020-02-20","朝阳","Chaoyang","3","6","0","3","0","211300"
"2020-02-20","丹东","Dandong","2","7","0","5","0","210600"
"2020-02-20","本溪","Benxi","0","3","0","3","0","210500"
"2020-02-20","辽阳","Liaoyang","0","3","0","3","0","211000"
"2020-02-20","营口","Yingkou","0","1","0","1","0","210800"
"2020-02-20","外地来沪人员","People from other cities","40","110","0","69","1","-1"
"2020-02-20","浦东新区","Pudong District","22","60","0","38","0","310115"
"2020-02-20","宝山区","Baoshan District","12","21","0","9","0","310113"
"2020-02-20","徐汇区","Xuhui District","9","18","0","9","0","310104"
"2020-02-20","松江区","Songjiang District","7","14","0","7","0","310117"
"2020-02-20","嘉定区","Jiading District","6","9","0","3","0","310114"
"2020-02-20","奉贤区","Fengxian District","6","9","0","3","0","310120"
"2020-02-20","普陀区","Putuo District","5","11","0","6","0","310107"
"2020-02-20","杨浦区","Yangpu District","5","9","0","4","0","310110"
"2020-02-20","闵行区","Minhang District","4","19","0","15","0","310112"
"2020-02-20","长宁区","Changning District","3","13","0","10","0","310105"
"2020-02-20","虹口区","Hongkou District","3","7","0","4","0","310109"
"2020-02-20","黄浦区","Huangpu District","3","6","0","3","0","310101"
"2020-02-20","崇明区","Chongming District","2","4","0","2","0","310151"
"2020-02-20","金山区","Jinshan District","1","3","0","2","0","310116"
"2020-02-20","青浦区","Qingpu District","0","5","0","5","0","310118"
"2020-02-20","待明确地区","Area not defined","-1","0","0","0","1","0"
"2020-02-20","昆明","Kunming","29","53","0","24","0","530100"
"2020-02-20","昭通","Zhaotong","20","25","0","5","0","530600"
"2020-02-20","西双版纳","Xishuangbanna","11","15","0","4","0","532800"
"2020-02-20","曲靖","Qujing","7","13","0","6","0","530300"
"2020-02-20","保山","Baoshan","6","9","0","3","0","530500"
"2020-02-20","红河州","Honghe","5","8","0","3","0","0"
"2020-02-20","玉溪","Yuxi","4","14","0","9","1","530400"
"2020-02-20","大理州","Dali","3","13","0","10","0","0"
"2020-02-20","德宏州","Dehong","3","5","0","2","0","0"
"2020-02-20","楚雄","Chuxiong","2","4","0","2","0","0"
"2020-02-20","文山州","Wenshan","2","2","0","0","0","0"
"2020-02-20","丽江","Lijiang","0","7","0","7","0","530700"
"2020-02-20","临沧","Lincang","0","1","0","1","0","530900"
"2020-02-20","南昌","Nanchang","96","229","0","133","0","360100"
"2020-02-20","九江","Jiujiang","74","118","0","44","0","360400"
"2020-02-20","上饶","Shangrao","68","123","0","55","0","361100"
"2020-02-20","宜春","Yichun","64","106","0","42","0","360900"
"2020-02-20","新余","Xinyu","61","130","0","69","0","360500"
"2020-02-20","赣州","Ganzhou","47","76","0","28","1","360700"
"2020-02-20","抚州","Fuzhou","37","72","0","35","0","361000"
"2020-02-20","萍乡","Pingxiang","24","33","0","9","0","360300"
"2020-02-20","鹰潭","Yingtan","14","18","0","4","0","360600"
"2020-02-20","景德镇","Jingdezhen","3","6","0","3","0","360200"
"2020-02-20","赣江新区","Ganjiang New District","1","1","0","0","0","0"
"2020-02-20","吴忠","Wuzhong","19","28","0","9","0","640300"
"2020-02-20","银川","Yinchuan","6","33","0","27","0","640100"
"2020-02-20","固原","Guyuan","2","5","0","3","0","640400"
"2020-02-20","中卫","Zhongwei","0","3","0","3","0","640500"
"2020-02-20","宁东","Ningdong County","0","1","0","1","0","0"
"2020-02-20","石嘴山","Shizuishan","0","1","0","1","0","640200"
"2020-02-20","海淀区","Haidian District","61","61","0","0","0","110108"
"2020-02-20","朝阳区","Chaoyang District","58","58","0","0","0","110105"
"2020-02-20","西城区","Xicheng District","53","53","0","0","0","110102"
"2020-02-20","丰台区","Fengtai District","37","40","0","3","0","110106"
"2020-02-20","大兴区","Daxing District","37","39","0","2","0","110115"
"2020-02-20","昌平区","Changping District","29","29","0","0","0","110114"
"2020-02-20","外地来京人员","People from other cities","24","26","0","2","0","-1"
"2020-02-20","通州区","Tongzhou District","18","19","0","1","0","110112"
"2020-02-20","房山区","Fangshan District","13","16","0","3","0","110111"
"2020-02-20","石景山区","Shijingshan District","13","14","0","1","0","110107"
"2020-02-20","东城区","Dongcheng District","11","12","0","1","0","110101"
"2020-02-20","顺义区","Shunyi District","10","10","0","0","0","110113"
"2020-02-20","怀柔区","Huairou District","7","7","0","0","0","110116"
"2020-02-20","密云区","Miyun District","7","7","0","0","0","110118"
"2020-02-20","门头沟区","Mentougou District","1","3","0","2","0","110109"
"2020-02-20","延庆区","Yanqing District","1","1","0","0","0","110119"
"2020-02-20","待明确地区","Area not defined","-142","0","0","138","4","0"
"2020-02-20","万州区","Wanzhou District","64","113","0","46","3","500101"
"2020-02-20","江北区","Jiangbei District","19","28","0","9","0","500105"
"2020-02-20","合川区","Hechuan District","15","23","0","8","0","500117"
"2020-02-20","潼南区","Tongnan District","14","18","0","4","0","500152"
"2020-02-20","奉节县","Fengjie County","13","22","0","9","0","500236"
"2020-02-20","綦江区","Qijiang District","12","23","0","11","0","500110"
"2020-02-20","长寿区","Changshou District","11","21","0","10","0","500115"
"2020-02-20","垫江县","Dianjiang County","11","20","0","9","0","500231"
"2020-02-20","两江新区","Liangjiang New Area","10","17","0","7","0","-1"
"2020-02-20","九龙坡区","Jiulongpo District","9","20","0","10","1","500107"
"2020-02-20","云阳县","Yunyang County","8","25","0","17","0","500235"
"2020-02-20","忠县","Zhong County","7","20","0","13","0","500233"
"2020-02-20","渝北区","Yubei District","7","16","0","9","0","500112"
"2020-02-20","丰都县","Fengdu County","7","10","0","3","0","500230"
"2020-02-20","沙坪坝区","Shapingba District","7","8","0","1","0","500106"
"2020-02-20","渝中区","Yuzhong District","6","20","0","14","0","500103"
"2020-02-20","石柱县","Shizhu Tujia Autonomous County","6","14","0","8","0","500240"
"2020-02-20","开州区","Kaizhou District","5","20","0","14","1","500154"
"2020-02-20","大足区","Dazu District","5","14","0","9","0","500111"
"2020-02-20","铜梁区","Tongliang District","5","9","0","4","0","500151"
"2020-02-20","巫溪县","Wuxi County","4","13","0","9","0","500238"
"2020-02-20","巫山县","Wushan County","4","10","0","6","0","500237"
"2020-02-20","荣昌区","Rongchang District","4","9","0","5","0","500153"
"2020-02-20","巴南区","Banan District","4","6","0","2","0","500113"
"2020-02-20","高新区","Chongqing High-tech Zone","3","4","0","1","0","0"
"2020-02-20","璧山区","Bishan District","2","9","0","7","0","500120"
"2020-02-20","大渡口区","Dadukou District","2","7","0","5","0","500104"
"2020-02-20","彭水县","Pengshui Miao and Tujia Autonomous County","2","2","0","0","0","500243"
"2020-02-20","永川区","Yongchuan District","1","5","0","4","0","500118"
"2020-02-20","江津区","Jiangjin District","1","4","0","3","0","500116"
"2020-02-20","涪陵区","Fuling District","1","3","0","2","0","500102"
"2020-02-20","酉阳县","Youyang Tujia and Miao Autonomous County","1","1","0","0","0","0"
"2020-02-20","万盛经开区","Wansheng District","1","1","0","0","0","0"
"2020-02-20","梁平区","Liangping District","0","4","0","4","0","500155"
"2020-02-20","黔江区","Qianjiang Tujia and Miao Autonomous County","0","2","0","2","0","500114"
"2020-02-20","城口县","Chengkou County","0","2","0","2","0","500229"
"2020-02-20","武隆区","Wulong District","0","1","0","1","0","500156"
"2020-02-20","秀山县","Xiushan Tujia and Miao Autonomous County","0","1","0","1","0","500241"
"2020-02-20","西宁","Xining","1","15","0","14","0","630100"
"2020-02-20","海北州","Haibei","1","3","0","2","0","632200"
"2020-02-20","拉萨","Lhasa","0","1","0","1","0","540100"
"2020-02-21","长沙","Changsha","115","242","0","125","2","430100"
"2020-02-21","岳阳","Yueyang","79","156","0","76","1","430600"
"2020-02-21","株洲","Zhuzhou","32","78","0","46","0","430200"
"2020-02-21","常德","Changde","22","80","0","58","0","430700"
"2020-02-21","娄底","Loudi","22","76","0","54","0","431300"
"2020-02-21","邵阳","Shaoyang","20","102","0","81","1","430500"
"2020-02-21","湘潭","Xiangtan","18","35","0","17","0","430300"
"2020-02-21","衡阳","Hengyang","11","48","0","37","0","430400"
"2020-02-21","郴州","Chenzhou","9","39","0","30","0","431000"
"2020-02-21","益阳","Yiyang","8","59","0","51","0","430900"
"2020-02-21","永州","Yongzhou","8","43","0","35","0","431100"
"2020-02-21","怀化","Huaihua","2","40","0","38","0","431200"
"2020-02-21","湘西自治州","Xiangxi","0","8","0","8","0","433100"
"2020-02-21","张家界","Zhangjiajie","0","5","0","5","0","430800"
"2020-02-21","兰州","Lanzhou","7","36","0","27","2","620100"
"2020-02-21","平凉","Pingliang","3","9","0","6","0","620800"
"2020-02-21","甘南","Gannan","2","8","0","6","0","623000"
"2020-02-21","定西","Dingxi","1","9","0","8","0","621100"
"2020-02-21","白银","Baiyin","1","4","0","3","0","620400"
"2020-02-21","庆阳","Qingyang","1","3","0","2","0","621000"
"2020-02-21","天水","Tianshui","0","12","0","12","0","620500"
"2020-02-21","陇南","Longnan","0","4","0","4","0","621200"
"2020-02-21","临夏","Linxia","0","3","0","3","0","622900"
"2020-02-21","张掖","Zhangye","0","2","0","2","0","620700"
"2020-02-21","金昌","Jinchang","0","1","0","1","0","620300"
"2020-02-21","待明确地区","Area not defined","-2","0","0","2","0","0"
"2020-02-21","乌鲁木齐","Urumqi","13","23","0","10","0","650100"
"2020-02-21","伊犁州","Yili","12","18","0","6","0","654000"
"2020-02-21","兵团第四师","Xinjiang Production and Construction Corps 4th Division","10","10","0","0","0","0"
"2020-02-21","兵团第九师","Xinjiang Production and Construction Corps 9th Division","4","4","0","0","0","0"
"2020-02-21","兵团第十二师","Xinjiang Production and Construction Corps 12th Division","3","3","0","0","0","0"
"2020-02-21","昌吉州","Changji","2","4","0","2","0","0"
"2020-02-21","吐鲁番市","Turpan","2","3","0","1","0","650400"
"2020-02-21","兵团第八师石河子市","Shihezi, Xinjiang Production and Construction Corps 8th Division","2","4","0","1","1","0"
"2020-02-21","兵团第六师五家渠市","Wujiaqu, Xinjiang Production and Construction Corps 5th Division","2","2","0","0","0","0"
"2020-02-21","巴州","Bayingolin Mongol Autonomous Prefecture","1","3","0","2","0","511902"
"2020-02-21","兵团第七师","Xinjiang Production and Construction Corps 7th Division","0","1","0","1","0","0"
"2020-02-21","阿克苏地区","Akesu","0","1","0","1","0","652900"
"2020-02-21","信阳","Xinyang","134","270","0","134","2","411500"
"2020-02-21","南阳","Nanyang","87","155","0","66","2","411300"
"2020-02-21","郑州","Zhengzhou","59","157","0","98","0","410100"
"2020-02-21","驻马店","Zhumadian","40","139","0","99","0","411700"
"2020-02-21","周口","Zhoukou","35","76","0","41","0","411600"
"2020-02-21","商丘","Shangqiu","25","91","0","63","3","411400"
"2020-02-21","新乡","Xinxiang","22","57","0","32","3","410700"
"2020-02-21","安阳","Anyang","22","53","0","31","0","410500"
"2020-02-21","许昌","Xuchang","20","39","0","19","0","411000"
"2020-02-21","焦作","Jiaozuo","19","32","0","12","1","410800"
"2020-02-21","平顶山","Pingdingshan","18","58","0","39","1","410400"
"2020-02-21","洛阳","Luoyang","14","31","0","16","1","410300"
"2020-02-21","漯河","Luohe","13","35","0","22","0","411100"
"2020-02-21","开封","Kaifeng","11","26","0","15","0","410200"
"2020-02-21","鹤壁","Hebi","10","19","0","9","0","410600"
"2020-02-21","濮阳","Puyang","10","17","0","7","0","410900"
"2020-02-21","济源","Jiyuan","2","5","0","3","0","419001"
"2020-02-21","三门峡","Sanmenxia","1","7","0","6","0","411200"
"2020-02-21","待明确地区","Area not defined","-30","0","0","24","6","0"
"2020-02-21","武汉","Wuhan","37381","45346","0","6281","1684","420100"
"2020-02-21","孝感","Xiaogan","2481","3346","0","771","94","420900"
"2020-02-21","黄冈","Huanggang","1492","2856","0","1274","90","421100"
"2020-02-21","荆州","Jingzhou","946","1517","0","531","40","421000"
"2020-02-21","鄂州","Ezhou","929","1343","0","375","39","420700"
"2020-02-21","随州","Suizhou","873","1287","0","386","28","421300"
"2020-02-21","襄阳","Xiangyang","803","1170","0","343","24","420600"
"2020-02-21","宜昌","Yichang","617","895","0","250","28","420500"
"2020-02-21","黄石","Huangshi","586","974","0","361","27","420200"
"2020-02-21","荆门","Jingmen","534","800","0","229","37","420800"
"2020-02-21","咸宁","Xianning","442","766","0","314","10","421200"
"2020-02-21","十堰","Shiyan","440","654","0","212","2","420300"
"2020-02-21","仙桃","Xiantao","339","568","0","210","19","429004"
"2020-02-21","天门","Tianmen","300","477","0","165","12","429006"
"2020-02-21","监狱系统",,"220","220","0","0","0","0"
"2020-02-21","恩施州","Enshi Tujia and Miao Autonomous Prefecture","130","245","0","112","3","422800"
"2020-02-21","潜江","Qianjiang","124","188","0","57","7","429005"
"2020-02-21","神农架林区","Shennongjia","0","10","0","10","0","429021"
"2020-02-21","成都","Chengdu","69","143","0","71","3","510100"
"2020-02-21","甘孜州","Garzê Tibetan Autonomous Prefecture","58","68","0","10","0","513300"
"2020-02-21","达州","Dazhou","30","41","0","11","0","511700"
"2020-02-21","南充","Nanchong","23","38","0","15","0","511300"
"2020-02-21","泸州","Luzhou","18","24","0","6","0","510500"
"2020-02-21","巴中","Bazhong","14","24","0","10","0","511900"
"2020-02-21","德阳","Deyang","13","18","0","5","0","510600"
"2020-02-21","绵阳","Mianyang","12","22","0","10","0","510700"
"2020-02-21","内江","Neijiang","12","22","0","10","0","511000"
"2020-02-21","遂宁","Suining","7","17","0","10","0","510900"
"2020-02-21","凉山州","Liangshan Yi Autonomous Prefecture","7","13","0","6","0","513400"
"2020-02-21","宜宾","Yibin","5","12","0","7","0","511500"
"2020-02-21","攀枝花","Panzhihua","3","16","0","13","0","510400"
"2020-02-21","自贡","Zigong","2","9","0","7","0","510300"
"2020-02-21","眉山","Meishan","2","8","0","6","0","511400"
"2020-02-21","广元","Guangyuan","1","6","0","5","0","510800"
"2020-02-21","乐山","Leshan","1","3","0","2","0","511100"
"2020-02-21","资阳","Ziyang","1","3","0","2","0","512000"
"2020-02-21","阿坝州","Ngawa Tibetan and Qiang Autonomous Prefecture","0","1","0","1","0","513200"
"2020-02-21","唐山","Tangshan","37","57","0","19","1","130200"
"2020-02-21","沧州","Cangzhou","23","48","0","22","3","130900"
"2020-02-21","石家庄","Shijiazhuang","13","28","0","15","0","130100"
"2020-02-21","邯郸","Handan","12","31","0","19","0","130400"
"2020-02-21","张家口","Zhangjiakou","9","34","0","25","0","130700"
"2020-02-21","廊坊","Langfang","8","30","0","22","0","131000"
"2020-02-21","邢台","Xingtai","7","23","0","15","1","130500"
"2020-02-21","秦皇岛","Qinhuangdao","4","10","0","6","0","130300"
"2020-02-21","保定","Baoding","3","32","0","29","0","130600"
"2020-02-21","衡水","Hengshui","2","8","0","6","0","131100"
"2020-02-21","承德","Chengde","1","7","0","6","0","130800"
"2020-02-21","贵阳","Guiyang","18","36","0","17","1","520100"
"2020-02-21","遵义","Zunyi","15","32","0","17","0","520300"
"2020-02-21","毕节","Bijie","13","23","0","10","0","520500"
"2020-02-21","黔南州","Qiannan","10","17","0","7","0","522700"
"2020-02-21","黔东南州","Qiandongnan","5","10","0","5","0","522600"
"2020-02-21","六盘水","Liupanshui","3","10","0","6","1","520200"
"2020-02-21","安顺","Anshun","3","4","0","1","0","520400"
"2020-02-21","铜仁","Tongren","0","10","0","10","0","520600"
"2020-02-21","黔西南州","Qianxinan","0","4","0","4","0","522300"
"2020-02-21","宝坻区","Baodi District","38","57","0","17","2","120115"
"2020-02-21","河东区","Hedong District","6","15","0","8","1","120102"
"2020-02-21","北辰区","Beichen District","5","6","0","1","0","120113"
"2020-02-21","南开区","Nankai District","4","6","0","2","0","120104"
"2020-02-21","河北区","Hebei District","3","12","0","9","0","120105"
"2020-02-21","宁河区","Ninghe District","3","4","0","1","0","120117"
"2020-02-21","和平区","Heping District","2","6","0","4","0","120101"
"2020-02-21","外地来津人员","People from other cities","2","6","0","4","0","0"
"2020-02-21","东丽区","Dongli District","2","4","0","2","0","120110"
"2020-02-21","河西区","Hexi District","2","4","0","2","0","120103"
"2020-02-21","滨海新区","Binhai New Area","2","3","0","1","0","120116"
"2020-02-21","武清区","Wuqing District","1","2","0","1","0","120114"
"2020-02-21","西青区","Xiqing District","0","4","0","4","0","120111"
"2020-02-21","红桥区","Hongqiao District","0","2","0","2","0","120106"
"2020-02-21","津南区","Jinnan District","0","1","0","1","0","120112"
"2020-02-21","待明确地区","Area not defined","-3","0","0","3","0","0"
"2020-02-21","哈尔滨","Harbin","118","197","0","76","3","230100"
"2020-02-21","鸡西","Jixi","43","46","0","3","0","230300"
"2020-02-21","双鸭山","Shuangyashan","33","52","0","16","3","230500"
"2020-02-21","齐齐哈尔","Qiqihar","26","43","0","16","1","230200"
"2020-02-21","绥化","Suihua","17","47","0","26","4","231200"
"2020-02-21","大庆","Daqing","17","26","0","8","1","230600"
"2020-02-21","牡丹江","Mudanjiang","12","14","0","2","0","231000"
"2020-02-21","七台河","Qitaihe","11","17","0","6","0","230900"
"2020-02-21","黑河","Heihe","10","14","0","4","0","231100"
"2020-02-21","鹤岗","Hegang","3","5","0","2","0","230400"
"2020-02-21","佳木斯","Jiamusi","1","15","0","14","0","230800"
"2020-02-21","伊春","Yichun","1","1","0","0","0","230700"
"2020-02-21","大兴安岭","Daxinganling","0","2","0","2","0","232700"
"2020-02-21","苏州","Suzhou","45","87","0","42","0","320500"
"2020-02-21","南京","Nanjing","41","93","0","52","0","320100"
"2020-02-21","淮安","Huainan","32","66","0","34","0","320800"
"2020-02-21","连云港","Lianyungang","30","48","0","18","0","320700"
"2020-02-21","徐州","Xuzhou","21","79","0","58","0","320300"
"2020-02-21","无锡","Wuxi","18","55","0","37","0","320200"
"2020-02-21","南通","Nantong","17","40","0","23","0","320600"
"2020-02-21","常州","Changzhou","15","51","0","36","0","320400"
"2020-02-21","泰州","Taizhou","13","37","0","24","0","321200"
"2020-02-21","扬州","Yangzhou","10","23","0","13","0","321000"
"2020-02-21","盐城","Yancheng","7","27","0","20","0","320900"
"2020-02-21","宿迁","Suqian","5","13","0","8","0","321300"
"2020-02-21","镇江","Zhenjiang","4","12","0","8","0","321100"
"2020-02-21","南宁","Nanning","29","54","0","25","0","450100"
"2020-02-21","北海","Beihai","29","44","0","14","1","450500"
"2020-02-21","河池","Hechi","19","24","0","4","1","451200"
"2020-02-21","桂林","Guilin","16","31","0","15","0","450300"
"2020-02-21","柳州","Liuzhou","13","24","0","11","0","450200"
"2020-02-21","防城港","Fangchenggang","13","19","0","6","0","450600"
"2020-02-21","来宾","Laibin","11","11","0","0","0","451300"
"2020-02-21","玉林","Yulin","7","11","0","4","0","450900"
"2020-02-21","贵港","Guigang","5","8","0","3","0","450800"
"2020-02-21","钦州","Qinzhou","2","8","0","6","0","450700"
"2020-02-21","贺州","Hezhou","2","4","0","2","0","451100"
"2020-02-21","百色","Baise","1","3","0","2","0","451000"
"2020-02-21","梧州","Wuzhou","0","5","0","5","0","450400"
"2020-02-21","莆田","Putian","33","55","0","22","0","350300"
"2020-02-21","泉州","Quanzhou","29","46","0","17","0","350500"
"2020-02-21","福州","Fuzhou","24","71","0","47","0","350100"
"2020-02-21","厦门","Xiamen","18","35","0","17","0","350200"
"2020-02-21","南平","Nanping","12","20","0","8","0","350700"
"2020-02-21","宁德","Ningde","9","26","0","17","0","350900"
"2020-02-21","三明","Sanming","9","14","0","5","0","350400"
"2020-02-21","漳州","Zhangzhou","7","20","0","13","0","350600"
"2020-02-21","龙岩","Longyan","3","6","0","3","0","350800"
"2020-02-21","待明确地区","Area not defined","-1","0","0","0","1","0"
